"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1989","Level","6",506123,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1990","Level","6",493252,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1991","Level","6",489313,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1992","Level","6",501640,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1993","Level","6",542179,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1994","Level","6",637379,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1995","Level","6",711162,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1996","Level","6",791760,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1997","Level","6",879591,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1998","Level","6",881203,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","1999","Level","6",894212,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2000","Level","6",888960,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2001","Level","6",830788,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2002","Level","6",913682,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2003","Level","6",1027260,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2004","Level","6",1177419,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2005","Level","6",1384109,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2006","Level","6",1574260,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2007","Level","6",1439784,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2008","Level","6",1226760,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2009","Level","6",1290752,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2010","Level","6",1580572,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2011","Level","6",1651835,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2012","Level","6",1856116,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2013","Level","6",1875859,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2014","Level","6",2061056,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2015","Level","6",2117610,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2016","Level","6",2093040,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2017","Level","6",2106659,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2018","Level","6",2273961,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2019","Level","6",2339171,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2020","Level","6",2380724,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2021","Level","6",3100089,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2022","Level","6",3350735,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2023","Level","6",3523348,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2024","Level","6",3683673,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","W322RC",8,"Net operating surplus","Current Dollars","2025","Level","6",3837914,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1929","Level","6",1381,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1930","Level","6",1538,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1931","Level","6",1522,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1932","Level","6",1397,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1933","Level","6",1168,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1934","Level","6",1414,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1935","Level","6",1525,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1936","Level","6",1359,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1937","Level","6",1304,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1938","Level","6",1321,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1939","Level","6",1336,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1940","Level","6",1120,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1941","Level","6",1000,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1942","Level","6",981,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1943","Level","6",925,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1944","Level","6",692,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1945","Level","6",603,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1946","Level","6",54,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1947","Level","6",277,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1948","Level","6",7,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1949","Level","6",-47,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1950","Level","6",-133,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1951","Level","6",-222,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1952","Level","6",-249,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1953","Level","6",-45,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1954","Level","6",160,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1955","Level","6",140,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1956","Level","6",18,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1957","Level","6",164,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1958","Level","6",555,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1959","Level","6",-193,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1960","Level","6",-187,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1961","Level","6",432,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1962","Level","6",760,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1963","Level","6",396,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1964","Level","6",817,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1965","Level","6",1237,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1966","Level","6",2321,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1967","Level","6",4041,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1968","Level","6",4266,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1969","Level","6",8491,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1970","Level","6",12459,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1971","Level","6",12642,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1972","Level","6",12434,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1973","Level","6",14744,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1974","Level","6",23076,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1975","Level","6",27239,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1976","Level","6",22707,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1977","Level","6",27672,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1978","Level","6",30608,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1979","Level","6",36126,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1980","Level","6",60018,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1981","Level","6",84794,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1982","Level","6",97829,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1983","Level","6",93826,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1984","Level","6",107313,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1985","Level","6",103791,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1986","Level","6",100551,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1987","Level","6",95117,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1988","Level","6",102750,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1989","Level","6",120906,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1990","Level","6",116018,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1991","Level","6",83390,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1992","Level","6",59484,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1993","Level","6",56643,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1994","Level","6",49055,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1995","Level","6",50534,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1996","Level","6",46413,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1997","Level","6",62911,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1998","Level","6",95975,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","1999","Level","6",95329,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2000","Level","6",135807,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2001","Level","6",127588,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2002","Level","6",78483,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2003","Level","6",58798,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2004","Level","6",-2596,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2005","Level","6",24285,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A453RC",9,"Net interest and miscellaneous payments","Current Dollars","2006","Level","6",71332,"T11400","2026-06-11T11:27:46-0400"
